Timestamp,Voltage (V),Current (A),Power (W),Energy (kWh),Frequency (Hz),Power Factor
2026-01-21 14:34:31,170.9,0.000,0.0,0.043,59.9,0.00
2026-01-21 14:34:31,170.9,0.000,0.0,0.043,59.9,0.00
2026-01-21 14:34:31,170.9,0.000,0.0,0.043,59.9,0.00
2026-01-21 14:34:31,170.9,0.000,0.0,0.043,59.9,0.00
2026-01-21 14:34:31,170.9,0.000,0.0,0.043,59.9,0.00
2026-01-21 14:34:31,170.9,0.000,0.0,0.043,59.9,0.00
2026-01-21 14:34:31,170.9,0.000,0.0,0.043,59.9,0.00
2026-01-21 14:34:31,170.9,0.000,0.0,0.043,59.9,0.00
2026-01-21 14:34:31,170.9,0.000,0.0,0.043,59.9,0.00
2026-01-21 14:34:31,170.8,0.000,0.0,0.043,59.9,0.00
2026-01-21 14:34:31,170.8,0.000,0.0,0.043,59.9,0.00
2026-01-21 14:34:32,170.8,0.000,0.0,0.043,59.9,0.00
2026-01-21 14:34:32,170.8,0.000,0.0,0.043,59.9,0.00
2026-01-21 14:34:32,170.8,0.000,0.0,0.043,59.9,0.00
2026-01-21 14:34:32,170.8,0.000,0.0,0.043,59.9,0.00
2026-01-21 14:34:32,170.8,0.000,0.0,0.043,59.9,0.00
2026-01-21 14:34:32,170.8,0.000,0.0,0.043,59.9,0.00
2026-01-21 14:34:32,170.8,0.000,0.0,0.043,59.9,0.00
2026-01-21 14:34:32,170.8,0.000,0.0,0.043,59.9,0.00
2026-01-21 14:34:32,170.8,0.000,0.0,0.043,59.9,0.00
2026-01-21 14:34:32,170.8,0.000,0.0,0.043,59.9,0.00
2026-01-21 14:34:32,170.8,0.000,0.0,0.043,60.0,0.00
2026-01-21 14:34:32,170.8,0.000,0.0,0.043,60.0,0.00
2026-01-21 14:34:32,170.8,0.000,0.0,0.043,60.0,0.00
2026-01-21 14:34:32,170.8,0.000,0.0,0.043,60.0,0.00
2026-01-21 14:34:33,170.8,0.000,0.0,0.043,60.0,0.00
2026-01-21 14:34:33,170.8,0.000,0.0,0.043,60.0,0.00
2026-01-21 14:34:33,170.8,0.000,0.0,0.043,60.0,0.00
2026-01-21 14:34:33,170.8,0.000,0.0,0.043,60.0,0.00
2026-01-21 14:34:33,170.8,0.000,0.0,0.043,60.0,0.00
2026-01-21 14:34:33,170.8,0.000,0.0,0.043,60.0,0.00
2026-01-21 14:34:33,170.8,0.000,0.0,0.043,60.0,0.00
2026-01-21 14:34:33,170.8,0.000,0.0,0.043,60.0,0.00
2026-01-21 14:34:33,170.8,0.000,0.0,0.043,60.0,0.00
2026-01-21 14:34:33,170.8,0.000,0.0,0.043,60.0,0.00
2026-01-21 14:34:33,170.8,0.000,0.0,0.043,60.0,0.00
2026-01-21 14:34:33,170.8,0.000,0.0,0.043,60.0,0.00
2026-01-21 14:34:33,170.8,0.000,0.0,0.043,60.0,0.00
2026-01-21 14:34:33,170.8,0.000,0.0,0.043,60.0,0.00
2026-01-21 14:34:33,170.8,0.000,0.0,0.043,60.0,0.00
2026-01-21 14:34:34,170.8,0.000,0.0,0.043,60.0,0.00
2026-01-21 14:34:34,170.8,0.000,0.0,0.043,60.0,0.00
2026-01-21 14:34:34,170.8,0.000,0.0,0.043,60.0,0.00
2026-01-21 14:34:34,170.8,0.000,0.0,0.043,60.0,0.00
2026-01-21 14:34:34,170.8,0.000,0.0,0.043,60.0,0.00
2026-01-21 14:34:34,170.8,0.000,0.0,0.043,60.0,0.00
2026-01-21 14:34:34,170.8,0.000,0.0,0.043,60.0,0.00
2026-01-21 14:34:34,170.8,0.000,0.0,0.043,60.0,0.00
2026-01-21 14:34:34,170.8,0.000,0.0,0.043,60.0,0.00
2026-01-21 14:34:34,170.8,0.000,0.0,0.043,60.0,0.00
2026-01-21 14:34:34,170.8,0.000,0.0,0.043,60.0,0.00
2026-01-21 14:34:34,170.8,0.000,0.0,0.043,60.0,0.00
2026-01-21 14:34:34,170.8,0.000,0.0,0.043,60.0,0.00
2026-01-21 14:34:34,170.8,0.000,0.0,0.043,60.0,0.00
2026-01-21 14:34:35,170.8,0.000,0.0,0.043,60.0,0.00
2026-01-21 14:34:35,170.8,0.000,0.0,0.043,60.0,0.00
2026-01-21 14:34:35,170.8,0.000,0.0,0.043,60.0,0.00
2026-01-21 14:34:35,170.8,0.000,0.0,0.043,60.0,0.00
2026-01-21 14:34:35,170.8,0.000,0.0,0.043,60.0,0.00
2026-01-21 14:34:35,170.8,0.000,0.0,0.043,60.0,0.00
2026-01-21 14:34:35,170.8,0.000,0.0,0.043,60.0,0.00
2026-01-21 14:34:35,170.7,0.000,0.0,0.043,60.0,0.00
2026-01-21 14:34:35,170.7,0.000,0.0,0.043,60.0,0.00
2026-01-21 14:34:35,170.7,0.000,0.0,0.043,60.0,0.00
2026-01-21 14:34:35,170.7,0.000,0.0,0.043,60.0,0.00
2026-01-21 14:34:35,170.7,0.000,0.0,0.043,60.0,0.00
2026-01-21 14:34:35,170.7,0.000,0.0,0.043,60.0,0.00
2026-01-21 14:34:35,170.7,0.000,0.0,0.043,60.0,0.00
2026-01-21 14:34:36,170.7,0.000,0.0,0.043,60.0,0.00
2026-01-21 14:34:36,170.7,0.000,0.0,0.043,60.0,0.00
2026-01-21 14:34:36,170.7,0.000,0.0,0.043,60.0,0.00
2026-01-21 14:34:36,170.7,0.000,0.0,0.043,60.0,0.00
2026-01-21 14:34:36,170.7,0.000,0.0,0.043,60.0,0.00
2026-01-21 14:34:36,170.7,0.000,0.0,0.043,60.0,0.00
2026-01-21 14:34:36,170.7,0.000,0.0,0.043,60.0,0.00
2026-01-21 14:34:36,170.7,0.000,0.0,0.043,60.0,0.00
2026-01-21 14:34:36,170.7,0.000,0.0,0.043,60.0,0.00
2026-01-21 14:34:36,170.7,0.000,0.0,0.043,60.0,0.00
2026-01-21 14:34:36,170.7,0.000,0.0,0.043,60.0,0.00
2026-01-21 14:34:36,170.8,0.000,0.0,0.043,60.0,0.00
2026-01-21 14:34:36,170.8,0.000,0.0,0.043,60.0,0.00
2026-01-21 14:34:36,170.8,0.000,0.0,0.043,60.0,0.00
2026-01-21 14:34:37,170.8,0.000,0.0,0.043,60.0,0.00
2026-01-21 14:34:37,170.8,0.000,0.0,0.043,60.0,0.00
2026-01-21 14:34:37,170.8,0.000,0.0,0.043,60.0,0.00
2026-01-21 14:34:37,170.8,0.000,0.0,0.043,60.0,0.00
2026-01-21 14:34:37,170.8,0.000,0.0,0.043,60.0,0.00
2026-01-21 14:34:37,170.8,0.000,0.0,0.043,60.0,0.00
2026-01-21 14:34:37,170.8,0.000,0.0,0.043,60.0,0.00
2026-01-21 14:34:37,170.8,0.000,0.0,0.043,60.0,0.00
2026-01-21 14:34:37,170.8,0.000,0.0,0.043,60.0,0.00
2026-01-21 14:34:37,170.8,0.000,0.0,0.043,60.0,0.00
2026-01-21 14:34:37,170.8,0.000,0.0,0.043,60.0,0.00
2026-01-21 14:34:37,170.8,0.000,0.0,0.043,60.0,0.00
2026-01-21 14:34:37,170.8,0.000,0.0,0.043,60.0,0.00
2026-01-21 14:34:37,170.8,0.000,0.0,0.043,60.0,0.00
2026-01-21 14:34:38,170.8,0.000,0.0,0.043,60.0,0.00
2026-01-21 14:34:38,170.8,0.000,0.0,0.043,60.0,0.00
2026-01-21 14:34:38,170.7,0.000,0.0,0.043,60.0,0.00
2026-01-21 14:34:38,170.7,0.000,0.0,0.043,60.0,0.00
2026-01-21 14:34:38,170.7,0.000,0.0,0.043,60.0,0.00
2026-01-21 14:34:38,170.7,0.000,0.0,0.043,60.0,0.00
2026-01-21 14:34:38,170.7,0.000,0.0,0.043,60.0,0.00
2026-01-21 14:34:38,170.7,0.000,0.0,0.043,60.0,0.00
2026-01-21 14:34:38,170.7,0.000,0.0,0.043,59.9,0.00
2026-01-21 14:34:38,170.7,0.000,0.0,0.043,59.9,0.00
2026-01-21 14:34:38,170.7,0.000,0.0,0.043,59.9,0.00
2026-01-21 14:34:38,170.7,0.000,0.0,0.043,59.9,0.00
2026-01-21 14:34:38,170.7,0.000,0.0,0.043,59.9,0.00
2026-01-21 14:34:38,170.7,0.000,0.0,0.043,59.9,0.00
2026-01-21 14:34:38,170.7,0.000,0.0,0.043,59.9,0.00
2026-01-21 14:34:39,170.7,0.000,0.0,0.043,59.9,0.00
2026-01-21 14:34:39,170.7,0.000,0.0,0.043,59.9,0.00
2026-01-21 14:34:39,170.7,0.000,0.0,0.043,59.9,0.00
2026-01-21 14:34:39,170.7,0.000,0.0,0.043,59.9,0.00
2026-01-21 14:34:39,170.7,0.000,0.0,0.043,59.9,0.00
2026-01-21 14:34:39,170.7,0.000,0.0,0.043,59.9,0.00
2026-01-21 14:34:39,170.7,0.000,0.0,0.043,59.9,0.00
2026-01-21 14:34:39,170.7,0.000,0.0,0.043,59.9,0.00
2026-01-21 14:34:39,170.7,0.000,0.0,0.043,59.9,0.00
2026-01-21 14:34:39,170.7,0.000,0.0,0.043,59.9,0.00
2026-01-21 14:34:39,170.7,0.000,0.0,0.043,59.9,0.00
2026-01-21 14:34:39,170.7,0.000,0.0,0.043,59.9,0.00
2026-01-21 14:34:39,170.7,0.000,0.0,0.043,59.9,0.00
2026-01-21 14:34:39,170.7,0.000,0.0,0.043,59.9,0.00
2026-01-21 14:34:40,170.7,0.000,0.0,0.043,59.9,0.00
2026-01-21 14:34:40,170.7,0.000,0.0,0.043,59.9,0.00
2026-01-21 14:34:40,170.7,0.000,0.0,0.043,59.9,0.00
2026-01-21 14:34:40,170.7,0.000,0.0,0.043,59.9,0.00
2026-01-21 14:34:40,170.7,0.000,0.0,0.043,59.9,0.00
2026-01-21 14:34:40,170.7,0.000,0.0,0.043,59.9,0.00
2026-01-21 14:34:40,170.7,0.000,0.0,0.043,59.9,0.00
2026-01-21 14:34:40,170.7,0.000,0.0,0.043,60.0,0.00
2026-01-21 14:34:40,170.7,0.000,0.0,0.043,60.0,0.00
2026-01-21 14:34:40,170.7,0.000,0.0,0.043,60.0,0.00
2026-01-21 14:34:40,170.7,0.000,0.0,0.043,60.0,0.00
2026-01-21 14:34:40,170.7,0.000,0.0,0.043,60.0,0.00
2026-01-21 14:34:40,170.7,0.000,0.0,0.043,60.0,0.00
2026-01-21 14:34:40,170.7,0.000,0.0,0.043,60.0,0.00
2026-01-21 14:34:41,170.7,0.000,0.0,0.043,60.0,0.00
2026-01-21 14:34:41,170.7,0.000,0.0,0.043,60.0,0.00
2026-01-21 14:34:41,170.7,0.000,0.0,0.043,60.0,0.00
2026-01-21 14:34:41,170.7,0.000,0.0,0.043,60.0,0.00
2026-01-21 14:34:41,170.7,0.000,0.0,0.043,60.0,0.00
2026-01-21 14:34:41,170.7,0.000,0.0,0.043,60.0,0.00
2026-01-21 14:34:41,170.7,0.000,0.0,0.043,60.0,0.00
2026-01-21 14:34:41,170.7,0.000,0.0,0.043,60.0,0.00
2026-01-21 14:34:41,170.7,0.000,0.0,0.043,60.0,0.00
2026-01-21 14:34:41,170.7,0.000,0.0,0.043,60.0,0.00
2026-01-21 14:34:41,170.7,0.000,0.0,0.043,60.0,0.00
2026-01-21 14:34:41,170.7,0.000,0.0,0.043,60.0,0.00
2026-01-21 14:34:41,170.7,0.000,0.0,0.043,60.0,0.00
2026-01-21 14:34:41,170.8,0.000,0.0,0.043,60.0,0.00
2026-01-21 14:34:42,170.8,0.000,0.0,0.043,60.0,0.00
2026-01-21 14:34:42,170.8,0.000,0.0,0.043,60.0,0.00
2026-01-21 14:34:42,170.8,0.000,0.0,0.043,60.0,0.00
2026-01-21 14:34:42,170.8,0.000,0.0,0.043,60.0,0.00
2026-01-21 14:34:42,170.8,0.000,0.0,0.043,60.0,0.00
2026-01-21 14:34:42,170.8,0.000,0.0,0.043,60.0,0.00
2026-01-21 14:34:42,170.8,0.000,0.0,0.043,60.0,0.00
2026-01-21 14:34:42,170.8,0.000,0.0,0.043,60.0,0.00
2026-01-21 14:34:42,170.8,0.000,0.0,0.043,60.0,0.00
2026-01-21 14:34:42,170.8,0.000,0.0,0.043,60.0,0.00
2026-01-21 14:34:42,170.8,0.000,0.0,0.043,60.0,0.00
2026-01-21 14:34:42,170.8,0.000,0.0,0.043,60.0,0.00
2026-01-21 14:34:42,170.8,0.000,0.0,0.043,60.0,0.00
2026-01-21 14:34:42,170.8,0.000,0.0,0.043,60.0,0.00
2026-01-21 14:34:42,170.8,0.000,0.0,0.043,60.0,0.00
2026-01-21 14:34:43,170.8,0.000,0.0,0.043,60.0,0.00
2026-01-21 14:34:43,170.8,0.000,0.0,0.043,60.0,0.00
2026-01-21 14:34:43,170.8,0.000,0.0,0.043,60.0,0.00
2026-01-21 14:34:43,170.8,0.000,0.0,0.043,60.0,0.00
2026-01-21 14:34:43,170.8,0.000,0.0,0.043,60.0,0.00
2026-01-21 14:34:43,170.8,0.000,0.0,0.043,60.0,0.00
2026-01-21 14:34:43,170.8,0.000,0.0,0.043,60.0,0.00
2026-01-21 14:34:43,170.8,0.000,0.0,0.043,60.0,0.00
2026-01-21 14:34:43,170.8,0.000,0.0,0.043,60.0,0.00
2026-01-21 14:34:43,170.8,0.000,0.0,0.043,60.0,0.00
2026-01-21 14:34:43,170.8,0.000,0.0,0.043,60.0,0.00
2026-01-21 14:34:43,170.8,0.000,0.0,0.043,60.0,0.00
2026-01-21 14:34:43,170.8,0.000,0.0,0.043,60.0,0.00
2026-01-21 14:34:43,170.8,0.000,0.0,0.043,60.0,0.00
2026-01-21 14:34:44,170.8,0.000,0.0,0.043,60.0,0.00
2026-01-21 14:34:44,170.8,0.000,0.0,0.043,60.0,0.00
2026-01-21 14:34:44,170.8,0.000,0.0,0.043,60.0,0.00
2026-01-21 14:34:44,170.8,0.000,0.0,0.043,60.0,0.00
2026-01-21 14:34:44,170.8,0.000,0.0,0.043,60.0,0.00
2026-01-21 14:34:44,170.8,0.000,0.0,0.043,59.9,0.00
2026-01-21 14:34:44,170.8,0.000,0.0,0.043,59.9,0.00
2026-01-21 14:34:44,170.8,0.000,0.0,0.043,59.9,0.00
2026-01-21 14:34:44,170.8,0.000,0.0,0.043,59.9,0.00
2026-01-21 14:34:44,170.8,0.000,0.0,0.043,59.9,0.00
2026-01-21 14:34:44,170.8,0.000,0.0,0.043,60.0,0.00
2026-01-21 14:34:44,170.8,0.000,0.0,0.043,60.0,0.00
2026-01-21 14:34:44,170.8,0.000,0.0,0.043,60.0,0.00
2026-01-21 14:34:44,170.8,0.000,0.0,0.043,60.0,0.00
2026-01-21 14:34:45,170.8,0.000,0.0,0.043,60.0,0.00
2026-01-21 14:34:45,170.8,0.000,0.0,0.043,60.0,0.00
2026-01-21 14:34:45,170.8,0.000,0.0,0.043,60.0,0.00
2026-01-21 14:34:45,170.8,0.000,0.0,0.043,60.0,0.00
2026-01-21 14:34:45,170.8,0.000,0.0,0.043,60.0,0.00
2026-01-21 14:34:45,170.8,0.000,0.0,0.043,60.0,0.00
2026-01-21 14:34:45,170.8,0.000,0.0,0.043,60.0,0.00
2026-01-21 14:34:45,170.8,0.000,0.0,0.043,60.0,0.00
2026-01-21 14:34:45,170.8,0.000,0.0,0.043,60.0,0.00
2026-01-21 14:34:45,170.8,0.000,0.0,0.043,60.0,0.00
2026-01-21 14:34:45,170.8,0.000,0.0,0.043,60.0,0.00
2026-01-21 14:34:45,170.8,0.000,0.0,0.043,60.0,0.00
2026-01-21 14:34:45,170.8,0.000,0.0,0.043,60.0,0.00
2026-01-21 14:34:45,170.8,0.000,0.0,0.043,60.0,0.00
2026-01-21 14:34:46,170.8,0.000,0.0,0.043,60.0,0.00
2026-01-21 14:34:46,170.8,0.000,0.0,0.043,60.0,0.00
2026-01-21 14:34:46,170.8,0.000,0.0,0.043,60.0,0.00
2026-01-21 14:34:46,170.8,0.000,0.0,0.043,59.9,0.00
2026-01-21 14:34:46,170.8,0.000,0.0,0.043,59.9,0.00
2026-01-21 14:34:46,170.8,0.000,0.0,0.043,59.9,0.00
2026-01-21 14:34:46,170.8,0.000,0.0,0.043,59.9,0.00
2026-01-21 14:34:46,170.8,0.000,0.0,0.043,59.9,0.00
