Timestamp,Voltage (V),Current (A),Power (W),Energy (kWh),Frequency (Hz),Power Factor
2026-01-21 14:37:48,181.3,0.000,0.0,0.043,59.9,0.00
2026-01-21 14:37:48,181.3,0.000,0.0,0.043,59.9,0.00
2026-01-21 14:37:48,181.3,0.000,0.0,0.043,59.9,0.00
2026-01-21 14:37:48,181.3,0.000,0.0,0.043,59.9,0.00
2026-01-21 14:37:48,181.3,0.000,0.0,0.043,59.9,0.00
2026-01-21 14:37:48,181.3,0.000,0.0,0.043,59.9,0.00
2026-01-21 14:37:49,181.3,0.000,0.0,0.043,59.9,0.00
2026-01-21 14:37:49,181.3,0.000,0.0,0.043,59.9,0.00
2026-01-21 14:37:49,181.3,0.000,0.0,0.043,59.9,0.00
2026-01-21 14:37:49,181.3,0.000,0.0,0.043,59.9,0.00
2026-01-21 14:37:49,181.3,0.000,0.0,0.043,59.9,0.00
2026-01-21 14:37:49,181.3,0.000,0.0,0.043,59.9,0.00
2026-01-21 14:37:49,181.3,0.000,0.0,0.043,59.9,0.00
2026-01-21 14:37:49,181.3,0.000,0.0,0.043,59.9,0.00
2026-01-21 14:37:49,181.3,0.000,0.0,0.043,59.9,0.00
2026-01-21 14:37:49,181.3,0.000,0.0,0.043,59.9,0.00
2026-01-21 14:37:49,181.3,0.000,0.0,0.043,59.9,0.00
2026-01-21 14:37:49,181.3,0.000,0.0,0.043,59.9,0.00
2026-01-21 14:37:49,181.3,0.000,0.0,0.043,59.9,0.00
2026-01-21 14:37:49,181.3,0.000,0.0,0.043,59.9,0.00
2026-01-21 14:37:49,181.3,0.000,0.0,0.043,59.9,0.00
2026-01-21 14:37:50,181.3,0.000,0.0,0.043,59.9,0.00
2026-01-21 14:37:50,181.3,0.000,0.0,0.043,59.9,0.00
2026-01-21 14:37:50,181.3,0.000,0.0,0.043,59.9,0.00
2026-01-21 14:37:50,181.3,0.000,0.0,0.043,59.9,0.00
2026-01-21 14:37:50,181.3,0.000,0.0,0.043,59.9,0.00
2026-01-21 14:37:50,181.3,0.000,0.0,0.043,59.9,0.00
2026-01-21 14:37:50,181.3,0.000,0.0,0.043,59.9,0.00
2026-01-21 14:37:50,181.3,0.000,0.0,0.043,59.9,0.00
2026-01-21 14:37:50,181.3,0.000,0.0,0.043,59.9,0.00
2026-01-21 14:37:50,181.3,0.000,0.0,0.043,59.9,0.00
2026-01-21 14:37:50,181.3,0.000,0.0,0.043,59.9,0.00
2026-01-21 14:37:50,181.3,0.000,0.0,0.043,59.9,0.00
2026-01-21 14:37:50,181.3,0.000,0.0,0.043,59.9,0.00
2026-01-21 14:37:50,181.3,0.000,0.0,0.043,59.9,0.00
2026-01-21 14:37:51,181.3,0.000,0.0,0.043,59.9,0.00
2026-01-21 14:37:51,181.3,0.000,0.0,0.043,59.9,0.00
2026-01-21 14:37:51,181.3,0.000,0.0,0.043,59.9,0.00
2026-01-21 14:37:51,181.3,0.000,0.0,0.043,59.9,0.00
2026-01-21 14:37:51,181.3,0.000,0.0,0.043,59.9,0.00
2026-01-21 14:37:51,181.3,0.000,0.0,0.043,59.9,0.00
2026-01-21 14:37:51,181.3,0.000,0.0,0.043,59.9,0.00
2026-01-21 14:37:51,181.3,0.000,0.0,0.043,59.9,0.00
2026-01-21 14:37:51,181.3,0.000,0.0,0.043,59.9,0.00
2026-01-21 14:37:51,181.3,0.000,0.0,0.043,59.9,0.00
2026-01-21 14:37:51,181.3,0.000,0.0,0.043,59.9,0.00
2026-01-21 14:37:51,181.3,0.000,0.0,0.043,59.9,0.00
2026-01-21 14:37:51,181.3,0.000,0.0,0.043,59.9,0.00
2026-01-21 14:37:51,181.2,0.000,0.0,0.043,59.9,0.00
2026-01-21 14:37:52,181.2,0.000,0.0,0.043,59.9,0.00
2026-01-21 14:37:52,181.2,0.000,0.0,0.043,59.9,0.00
2026-01-21 14:37:52,181.2,0.000,0.0,0.043,59.9,0.00
2026-01-21 14:37:52,181.2,0.000,0.0,0.043,59.9,0.00
2026-01-21 14:37:52,181.2,0.000,0.0,0.043,59.9,0.00
2026-01-21 14:37:52,181.2,0.000,0.0,0.043,59.9,0.00
2026-01-21 14:37:52,181.2,0.000,0.0,0.043,59.9,0.00
2026-01-21 14:37:52,181.2,0.000,0.0,0.043,59.9,0.00
2026-01-21 14:37:52,181.2,0.000,0.0,0.043,59.9,0.00
2026-01-21 14:37:52,181.2,0.000,0.0,0.043,59.9,0.00
2026-01-21 14:37:52,181.2,0.000,0.0,0.043,59.9,0.00
2026-01-21 14:37:52,181.2,0.000,0.0,0.043,59.9,0.00
2026-01-21 14:37:52,181.2,0.000,0.0,0.043,59.9,0.00
2026-01-21 14:37:52,181.2,0.000,0.0,0.043,59.9,0.00
2026-01-21 14:37:53,181.2,0.000,0.0,0.043,59.9,0.00
2026-01-21 14:37:53,181.2,0.000,0.0,0.043,59.9,0.00
2026-01-21 14:37:53,181.2,0.000,0.0,0.043,59.9,0.00
2026-01-21 14:37:53,181.2,0.000,0.0,0.043,59.9,0.00
2026-01-21 14:37:53,181.2,0.000,0.0,0.043,59.9,0.00
2026-01-21 14:37:53,181.2,0.000,0.0,0.043,59.9,0.00
2026-01-21 14:37:53,181.2,0.000,0.0,0.043,59.9,0.00
2026-01-21 14:37:53,181.2,0.000,0.0,0.043,59.9,0.00
2026-01-21 14:37:53,181.2,0.000,0.0,0.043,59.9,0.00
2026-01-21 14:37:53,181.2,0.000,0.0,0.043,59.9,0.00
2026-01-21 14:37:53,181.2,0.000,0.0,0.043,59.9,0.00
2026-01-21 14:37:53,181.2,0.000,0.0,0.043,59.9,0.00
2026-01-21 14:37:53,181.2,0.000,0.0,0.043,59.9,0.00
2026-01-21 14:37:53,181.2,0.000,0.0,0.043,59.9,0.00
2026-01-21 14:37:53,181.2,0.000,0.0,0.043,59.9,0.00
2026-01-21 14:37:54,181.2,0.000,0.0,0.043,59.9,0.00
2026-01-21 14:37:54,181.2,0.000,0.0,0.043,59.9,0.00
2026-01-21 14:37:54,181.2,0.000,0.0,0.043,59.9,0.00
2026-01-21 14:37:54,181.2,0.000,0.0,0.043,59.9,0.00
2026-01-21 14:37:54,181.2,0.000,0.0,0.043,59.9,0.00
2026-01-21 14:37:54,181.1,0.000,0.0,0.043,59.9,0.00
2026-01-21 14:37:54,181.1,0.000,0.0,0.043,59.9,0.00
2026-01-21 14:37:54,181.1,0.000,0.0,0.043,59.9,0.00
2026-01-21 14:37:54,181.1,0.000,0.0,0.043,59.9,0.00
2026-01-21 14:37:54,181.1,0.000,0.0,0.043,59.9,0.00
2026-01-21 14:37:54,181.1,0.000,0.0,0.043,59.9,0.00
2026-01-21 14:37:54,181.1,0.000,0.0,0.043,59.9,0.00
2026-01-21 14:37:54,181.1,0.000,0.0,0.043,59.9,0.00
2026-01-21 14:37:54,181.1,0.000,0.0,0.043,59.9,0.00
2026-01-21 14:37:55,181.1,0.000,0.0,0.043,59.9,0.00
2026-01-21 14:37:55,181.1,0.000,0.0,0.043,59.9,0.00
2026-01-21 14:37:55,181.1,0.000,0.0,0.043,59.9,0.00
2026-01-21 14:37:55,181.1,0.000,0.0,0.043,59.9,0.00
2026-01-21 14:37:55,181.1,0.000,0.0,0.043,59.9,0.00
2026-01-21 14:37:55,181.1,0.000,0.0,0.043,59.9,0.00
2026-01-21 14:37:55,181.1,0.000,0.0,0.043,59.9,0.00
2026-01-21 14:37:55,181.1,0.000,0.0,0.043,59.9,0.00
2026-01-21 14:37:55,181.1,0.000,0.0,0.043,59.9,0.00
2026-01-21 14:37:55,181.1,0.000,0.0,0.043,59.9,0.00
2026-01-21 14:37:55,181.1,0.000,0.0,0.043,59.9,0.00
2026-01-21 14:37:55,181.1,0.000,0.0,0.043,59.9,0.00
2026-01-21 14:37:55,181.1,0.000,0.0,0.043,59.9,0.00
2026-01-21 14:37:55,181.1,0.000,0.0,0.043,59.9,0.00
2026-01-21 14:37:56,181.1,0.000,0.0,0.043,59.9,0.00
2026-01-21 14:37:56,181.1,0.000,0.0,0.043,59.9,0.00
2026-01-21 14:37:56,181.1,0.000,0.0,0.043,59.9,0.00
2026-01-21 14:37:56,181.1,0.000,0.0,0.043,59.9,0.00
2026-01-21 14:37:56,181.1,0.000,0.0,0.043,59.9,0.00
2026-01-21 14:37:56,181.1,0.000,0.0,0.043,59.9,0.00
2026-01-21 14:37:56,181.1,0.000,0.0,0.043,59.9,0.00
2026-01-21 14:37:56,181.1,0.000,0.0,0.043,59.9,0.00
2026-01-21 14:37:56,181.1,0.000,0.0,0.043,59.9,0.00
2026-01-21 14:37:56,181.1,0.000,0.0,0.043,59.9,0.00
2026-01-21 14:37:56,181.1,0.000,0.0,0.043,59.9,0.00
2026-01-21 14:37:56,181.1,0.000,0.0,0.043,59.9,0.00
2026-01-21 14:37:56,181.1,0.000,0.0,0.043,59.9,0.00
2026-01-21 14:37:56,181.1,0.000,0.0,0.043,59.9,0.00
2026-01-21 14:37:57,181.1,0.000,0.0,0.043,59.9,0.00
2026-01-21 14:37:57,181.1,0.000,0.0,0.043,59.9,0.00
2026-01-21 14:37:57,181.1,0.000,0.0,0.043,59.9,0.00
2026-01-21 14:37:57,181.1,0.000,0.0,0.043,59.9,0.00
2026-01-21 14:37:57,181.1,0.000,0.0,0.043,59.9,0.00
2026-01-21 14:37:57,181.1,0.000,0.0,0.043,59.9,0.00
2026-01-21 14:37:57,181.1,0.000,0.0,0.043,59.9,0.00
2026-01-21 14:37:57,181.1,0.000,0.0,0.043,59.9,0.00
2026-01-21 14:37:57,181.1,0.000,0.0,0.043,59.9,0.00
2026-01-21 14:37:57,181.1,0.000,0.0,0.043,59.9,0.00
2026-01-21 14:37:57,181.1,0.000,0.0,0.043,59.9,0.00
2026-01-21 14:37:57,181.1,0.000,0.0,0.043,59.9,0.00
2026-01-21 14:37:57,181.1,0.000,0.0,0.043,59.9,0.00
2026-01-21 14:37:57,181.1,0.000,0.0,0.043,59.9,0.00
2026-01-21 14:37:58,181.1,0.000,0.0,0.043,59.9,0.00
2026-01-21 14:37:58,181.1,0.000,0.0,0.043,59.9,0.00
2026-01-21 14:37:58,181.1,0.000,0.0,0.043,59.9,0.00
2026-01-21 14:37:58,181.1,0.000,0.0,0.043,59.9,0.00
2026-01-21 14:37:58,181.1,0.000,0.0,0.043,59.9,0.00
2026-01-21 14:37:58,181.1,0.000,0.0,0.043,59.9,0.00
2026-01-21 14:37:58,181.1,0.000,0.0,0.043,59.9,0.00
2026-01-21 14:37:58,181.1,0.000,0.0,0.043,59.9,0.00
2026-01-21 14:37:58,181.1,0.000,0.0,0.043,59.9,0.00
2026-01-21 14:37:58,181.1,0.000,0.0,0.043,59.9,0.00
2026-01-21 14:37:58,181.1,0.000,0.0,0.043,59.9,0.00
2026-01-21 14:37:58,181.1,0.000,0.0,0.043,59.9,0.00
2026-01-21 14:37:58,181.1,0.000,0.0,0.043,59.9,0.00
2026-01-21 14:37:58,181.1,0.000,0.0,0.043,59.9,0.00
2026-01-21 14:37:58,181.1,0.000,0.0,0.043,59.9,0.00
2026-01-21 14:37:59,181.1,0.000,0.0,0.043,59.9,0.00
2026-01-21 14:37:59,181.1,0.000,0.0,0.043,59.9,0.00
2026-01-21 14:37:59,181.1,0.000,0.0,0.043,59.9,0.00
2026-01-21 14:37:59,181.1,0.000,0.0,0.043,59.9,0.00
2026-01-21 14:37:59,181.1,0.000,0.0,0.043,59.9,0.00
2026-01-21 14:37:59,181.1,0.000,0.0,0.043,59.9,0.00
2026-01-21 14:37:59,181.1,0.000,0.0,0.043,59.9,0.00
2026-01-21 14:37:59,181.1,0.000,0.0,0.043,59.9,0.00
2026-01-21 14:37:59,181.1,0.000,0.0,0.043,59.9,0.00
2026-01-21 14:37:59,181.1,0.000,0.0,0.043,59.9,0.00
2026-01-21 14:37:59,181.1,0.000,0.0,0.043,59.9,0.00
2026-01-21 14:37:59,181.1,0.000,0.0,0.043,59.9,0.00
2026-01-21 14:37:59,181.1,0.000,0.0,0.043,59.9,0.00
2026-01-21 14:37:59,181.1,0.000,0.0,0.043,59.9,0.00
2026-01-21 14:38:00,181.1,0.000,0.0,0.043,59.9,0.00
2026-01-21 14:38:00,181.1,0.000,0.0,0.043,59.9,0.00
2026-01-21 14:38:00,181.1,0.000,0.0,0.043,59.9,0.00
2026-01-21 14:38:00,181.1,0.000,0.0,0.043,59.9,0.00
2026-01-21 14:38:00,181.1,0.000,0.0,0.043,59.9,0.00
2026-01-21 14:38:00,181.1,0.000,0.0,0.043,59.9,0.00
2026-01-21 14:38:00,181.1,0.000,0.0,0.043,59.9,0.00
2026-01-21 14:38:00,181.1,0.000,0.0,0.043,59.9,0.00
2026-01-21 14:38:00,181.1,0.000,0.0,0.043,59.9,0.00
2026-01-21 14:38:00,181.1,0.000,0.0,0.043,59.9,0.00
2026-01-21 14:38:00,181.1,0.000,0.0,0.043,59.9,0.00
2026-01-21 14:38:00,181.1,0.000,0.0,0.043,59.9,0.00
2026-01-21 14:38:00,181.1,0.000,0.0,0.043,59.9,0.00
2026-01-21 14:38:00,181.1,0.000,0.0,0.043,59.9,0.00
2026-01-21 14:38:01,181.1,0.000,0.0,0.043,59.9,0.00
2026-01-21 14:38:01,181.1,0.000,0.0,0.043,59.9,0.00
2026-01-21 14:38:01,181.1,0.000,0.0,0.043,59.9,0.00
2026-01-21 14:38:01,181.1,0.000,0.0,0.043,59.9,0.00
2026-01-21 14:38:01,181.1,0.000,0.0,0.043,59.9,0.00
2026-01-21 14:38:01,181.1,0.000,0.0,0.043,59.9,0.00
2026-01-21 14:38:01,181.1,0.000,0.0,0.043,59.9,0.00
2026-01-21 14:38:01,181.1,0.000,0.0,0.043,59.9,0.00
2026-01-21 14:38:01,181.1,0.000,0.0,0.043,59.9,0.00
2026-01-21 14:38:01,181.1,0.000,0.0,0.043,59.9,0.00
2026-01-21 14:38:01,181.1,0.000,0.0,0.043,59.9,0.00
2026-01-21 14:38:01,181.1,0.000,0.0,0.043,59.9,0.00
2026-01-21 14:38:01,181.1,0.000,0.0,0.043,59.9,0.00
2026-01-21 14:38:01,181.1,0.000,0.0,0.043,59.9,0.00
2026-01-21 14:38:02,181.1,0.000,0.0,0.043,59.9,0.00
2026-01-21 14:38:02,181.1,0.000,0.0,0.043,59.9,0.00
2026-01-21 14:38:02,181.1,0.000,0.0,0.043,59.9,0.00
2026-01-21 14:38:02,181.1,0.000,0.0,0.043,59.9,0.00
2026-01-21 14:38:02,181.1,0.000,0.0,0.043,59.9,0.00
2026-01-21 14:38:02,181.1,0.000,0.0,0.043,59.9,0.00
2026-01-21 14:38:02,181.1,0.000,0.0,0.043,59.9,0.00
2026-01-21 14:38:02,181.1,0.000,0.0,0.043,59.9,0.00
2026-01-21 14:38:02,181.1,0.000,0.0,0.043,59.9,0.00
2026-01-21 14:38:02,181.1,0.000,0.0,0.043,59.9,0.00
2026-01-21 14:38:02,181.1,0.000,0.0,0.043,59.9,0.00
2026-01-21 14:38:02,181.1,0.000,0.0,0.043,59.9,0.00
