Timestamp,Voltage (V),Current (A),Power (W),Energy (kWh),Frequency (Hz),Power Factor
2026-01-21 14:19:23,159.7,0.000,0.0,0.043,59.9,0.00
2026-01-21 14:19:23,159.7,0.000,0.0,0.043,59.9,0.00
2026-01-21 14:19:23,159.7,0.000,0.0,0.043,59.9,0.00
2026-01-21 14:19:23,159.7,0.000,0.0,0.043,59.9,0.00
2026-01-21 14:19:23,159.7,0.000,0.0,0.043,59.9,0.00
2026-01-21 14:19:23,159.7,0.000,0.0,0.043,59.9,0.00
2026-01-21 14:19:23,159.8,0.000,0.0,0.043,59.9,0.00
2026-01-21 14:19:23,159.8,0.000,0.0,0.043,59.9,0.00
2026-01-21 14:19:23,159.8,0.000,0.0,0.043,59.9,0.00
2026-01-21 14:19:23,159.8,0.000,0.0,0.043,59.9,0.00
2026-01-21 14:19:23,159.8,0.000,0.0,0.043,59.9,0.00
2026-01-21 14:19:23,159.8,0.000,0.0,0.043,59.9,0.00
2026-01-21 14:19:23,159.8,0.000,0.0,0.043,59.9,0.00
2026-01-21 14:19:23,159.8,0.000,0.0,0.043,59.9,0.00
2026-01-21 14:19:24,159.8,0.000,0.0,0.043,59.9,0.00
2026-01-21 14:19:24,159.8,0.000,0.0,0.043,59.9,0.00
2026-01-21 14:19:24,159.8,0.000,0.0,0.043,59.9,0.00
2026-01-21 14:19:24,159.8,0.000,0.0,0.043,59.9,0.00
2026-01-21 14:19:24,159.8,0.000,0.0,0.043,59.9,0.00
2026-01-21 14:19:24,159.7,0.000,0.0,0.043,59.9,0.00
2026-01-21 14:19:24,159.7,0.000,0.0,0.043,59.9,0.00
2026-01-21 14:19:24,159.7,0.000,0.0,0.043,59.9,0.00
2026-01-21 14:19:24,159.7,0.000,0.0,0.043,59.9,0.00
2026-01-21 14:19:24,159.7,0.000,0.0,0.043,59.9,0.00
2026-01-21 14:19:24,159.7,0.000,0.0,0.043,59.9,0.00
2026-01-21 14:19:24,159.7,0.000,0.0,0.043,59.9,0.00
2026-01-21 14:19:24,159.7,0.000,0.0,0.043,59.9,0.00
2026-01-21 14:19:24,159.7,0.000,0.0,0.043,59.9,0.00
2026-01-21 14:19:25,159.7,0.000,0.0,0.043,59.9,0.00
2026-01-21 14:19:25,159.7,0.000,0.0,0.043,59.9,0.00
2026-01-21 14:19:25,159.7,0.000,0.0,0.043,59.9,0.00
2026-01-21 14:19:25,159.7,0.000,0.0,0.043,59.9,0.00
2026-01-21 14:19:25,159.7,0.000,0.0,0.043,59.9,0.00
2026-01-21 14:19:25,159.7,0.000,0.0,0.043,59.9,0.00
2026-01-21 14:19:25,159.7,0.000,0.0,0.043,59.9,0.00
2026-01-21 14:19:25,159.7,0.000,0.0,0.043,59.9,0.00
2026-01-21 14:19:25,159.7,0.000,0.0,0.043,59.9,0.00
2026-01-21 14:19:25,159.7,0.000,0.0,0.043,59.9,0.00
2026-01-21 14:19:25,159.7,0.000,0.0,0.043,59.9,0.00
2026-01-21 14:19:25,159.7,0.000,0.0,0.043,59.9,0.00
2026-01-21 14:19:25,159.7,0.000,0.0,0.043,59.9,0.00
2026-01-21 14:19:25,159.7,0.000,0.0,0.043,59.9,0.00
2026-01-21 14:19:26,159.7,0.000,0.0,0.043,59.9,0.00
2026-01-21 14:19:26,159.7,0.000,0.0,0.043,59.9,0.00
2026-01-21 14:19:26,159.7,0.000,0.0,0.043,59.9,0.00
2026-01-21 14:19:26,159.7,0.000,0.0,0.043,59.9,0.00
2026-01-21 14:19:26,159.7,0.000,0.0,0.043,59.9,0.00
2026-01-21 14:19:26,159.7,0.000,0.0,0.043,59.9,0.00
2026-01-21 14:19:26,159.7,0.000,0.0,0.043,59.9,0.00
2026-01-21 14:19:26,159.7,0.000,0.0,0.043,59.9,0.00
2026-01-21 14:19:26,159.7,0.000,0.0,0.043,59.9,0.00
2026-01-21 14:19:26,159.7,0.000,0.0,0.043,59.9,0.00
2026-01-21 14:19:26,159.7,0.000,0.0,0.043,59.9,0.00
2026-01-21 14:19:26,159.7,0.000,0.0,0.043,59.9,0.00
2026-01-21 14:19:26,159.7,0.000,0.0,0.043,59.9,0.00
2026-01-21 14:19:26,159.7,0.000,0.0,0.043,59.9,0.00
2026-01-21 14:19:26,159.7,0.000,0.0,0.043,59.9,0.00
2026-01-21 14:19:27,159.7,0.000,0.0,0.043,59.9,0.00
2026-01-21 14:19:27,159.7,0.000,0.0,0.043,59.9,0.00
2026-01-21 14:19:27,159.7,0.000,0.0,0.043,59.9,0.00
2026-01-21 14:19:27,159.7,0.000,0.0,0.043,59.9,0.00
2026-01-21 14:19:27,159.7,0.000,0.0,0.043,59.9,0.00
2026-01-21 14:19:27,159.7,0.000,0.0,0.043,59.9,0.00
2026-01-21 14:19:27,159.7,0.000,0.0,0.043,59.9,0.00
2026-01-21 14:19:27,159.7,0.000,0.0,0.043,59.9,0.00
2026-01-21 14:19:27,159.7,0.000,0.0,0.043,59.9,0.00
2026-01-21 14:19:27,159.7,0.000,0.0,0.043,59.9,0.00
2026-01-21 14:19:27,159.7,0.000,0.0,0.043,59.9,0.00
2026-01-21 14:19:27,159.7,0.000,0.0,0.043,59.9,0.00
2026-01-21 14:19:27,159.7,0.000,0.0,0.043,59.9,0.00
2026-01-21 14:19:27,159.7,0.000,0.0,0.043,59.9,0.00
2026-01-21 14:19:28,159.6,0.000,0.0,0.043,59.9,0.00
2026-01-21 14:19:28,159.6,0.000,0.0,0.043,59.9,0.00
2026-01-21 14:19:28,159.6,0.000,0.0,0.043,59.9,0.00
2026-01-21 14:19:28,159.6,0.000,0.0,0.043,59.9,0.00
2026-01-21 14:19:28,159.6,0.000,0.0,0.043,59.9,0.00
2026-01-21 14:19:28,159.6,0.000,0.0,0.043,59.9,0.00
2026-01-21 14:19:28,159.6,0.000,0.0,0.043,59.9,0.00
2026-01-21 14:19:28,159.6,0.000,0.0,0.043,59.9,0.00
2026-01-21 14:19:28,159.6,0.000,0.0,0.043,59.9,0.00
2026-01-21 14:19:28,159.6,0.000,0.0,0.043,59.9,0.00
2026-01-21 14:19:28,159.6,0.000,0.0,0.043,59.9,0.00
2026-01-21 14:19:28,159.6,0.000,0.0,0.043,59.9,0.00
2026-01-21 14:19:28,159.6,0.000,0.0,0.043,59.9,0.00
2026-01-21 14:19:28,159.6,0.000,0.0,0.043,59.9,0.00
2026-01-21 14:19:29,159.6,0.000,0.0,0.043,59.9,0.00
2026-01-21 14:19:29,159.6,0.000,0.0,0.043,59.9,0.00
2026-01-21 14:19:29,159.6,0.000,0.0,0.043,59.9,0.00
2026-01-21 14:19:29,159.6,0.000,0.0,0.043,59.9,0.00
2026-01-21 14:19:29,159.6,0.000,0.0,0.043,59.9,0.00
2026-01-21 14:19:29,159.5,0.000,0.0,0.043,59.9,0.00
2026-01-21 14:19:29,159.5,0.000,0.0,0.043,59.9,0.00
2026-01-21 14:19:29,159.5,0.000,0.0,0.043,59.9,0.00
2026-01-21 14:19:29,159.5,0.000,0.0,0.043,59.9,0.00
2026-01-21 14:19:29,159.5,0.000,0.0,0.043,59.9,0.00
2026-01-21 14:19:29,159.5,0.000,0.0,0.043,59.9,0.00
2026-01-21 14:19:29,159.5,0.000,0.0,0.043,59.9,0.00
2026-01-21 14:19:29,159.5,0.000,0.0,0.043,59.9,0.00
2026-01-21 14:19:29,159.5,0.000,0.0,0.043,59.9,0.00
2026-01-21 14:19:30,159.4,0.000,0.0,0.043,59.9,0.00
2026-01-21 14:19:30,159.4,0.000,0.0,0.043,59.9,0.00
2026-01-21 14:19:30,159.4,0.000,0.0,0.043,59.9,0.00
2026-01-21 14:19:30,159.4,0.000,0.0,0.043,59.9,0.00
2026-01-21 14:19:30,159.4,0.000,0.0,0.043,59.9,0.00
2026-01-21 14:19:30,159.4,0.000,0.0,0.043,59.9,0.00
2026-01-21 14:19:30,159.4,0.000,0.0,0.043,59.9,0.00
2026-01-21 14:19:30,159.4,0.000,0.0,0.043,59.9,0.00
2026-01-21 14:19:30,159.3,0.000,0.0,0.043,59.9,0.00
2026-01-21 14:19:30,159.3,0.000,0.0,0.043,59.9,0.00
2026-01-21 14:19:30,159.3,0.000,0.0,0.043,59.9,0.00
2026-01-21 14:19:30,159.3,0.000,0.0,0.043,59.9,0.00
2026-01-21 14:19:30,159.3,0.000,0.0,0.043,59.9,0.00
2026-01-21 14:19:30,159.3,0.000,0.0,0.043,59.9,0.00
2026-01-21 14:19:31,159.3,0.000,0.0,0.043,59.9,0.00
2026-01-21 14:19:31,159.3,0.000,0.0,0.043,59.9,0.00
2026-01-21 14:19:31,159.3,0.000,0.0,0.043,59.9,0.00
2026-01-21 14:19:31,159.3,0.000,0.0,0.043,59.9,0.00
2026-01-21 14:19:31,159.3,0.000,0.0,0.043,59.9,0.00
2026-01-21 14:19:31,159.3,0.000,0.0,0.043,59.9,0.00
2026-01-21 14:19:31,159.3,0.000,0.0,0.043,59.9,0.00
2026-01-21 14:19:31,159.3,0.000,0.0,0.043,59.9,0.00
2026-01-21 14:19:31,159.3,0.000,0.0,0.043,59.9,0.00
2026-01-21 14:19:31,159.3,0.000,0.0,0.043,59.9,0.00
2026-01-21 14:19:31,159.3,0.000,0.0,0.043,59.9,0.00
2026-01-21 14:19:31,159.3,0.000,0.0,0.043,59.9,0.00
2026-01-21 14:19:31,159.3,0.000,0.0,0.043,59.9,0.00
2026-01-21 14:19:31,159.3,0.000,0.0,0.043,59.9,0.00
2026-01-21 14:19:31,159.3,0.000,0.0,0.043,59.9,0.00
2026-01-21 14:19:32,159.3,0.000,0.0,0.043,59.9,0.00
2026-01-21 14:19:32,159.4,0.000,0.0,0.043,59.9,0.00
2026-01-21 14:19:32,159.4,0.000,0.0,0.043,59.9,0.00
2026-01-21 14:19:32,159.4,0.000,0.0,0.043,59.9,0.00
2026-01-21 14:19:32,159.4,0.000,0.0,0.043,59.9,0.00
2026-01-21 14:19:32,159.4,0.000,0.0,0.043,59.9,0.00
2026-01-21 14:19:32,159.4,0.000,0.0,0.043,59.9,0.00
2026-01-21 14:19:32,159.4,0.000,0.0,0.043,59.9,0.00
2026-01-21 14:19:32,159.4,0.000,0.0,0.043,59.9,0.00
2026-01-21 14:19:32,159.4,0.000,0.0,0.043,59.9,0.00
2026-01-21 14:19:32,159.5,0.000,0.0,0.043,59.9,0.00
2026-01-21 14:19:32,159.5,0.000,0.0,0.043,59.9,0.00
2026-01-21 14:19:32,159.5,0.000,0.0,0.043,59.9,0.00
2026-01-21 14:19:32,159.5,0.000,0.0,0.043,59.9,0.00
2026-01-21 14:19:33,159.5,0.000,0.0,0.043,59.9,0.00
2026-01-21 14:19:33,159.5,0.000,0.0,0.043,59.9,0.00
2026-01-21 14:19:33,159.5,0.000,0.0,0.043,59.9,0.00
2026-01-21 14:19:33,159.5,0.000,0.0,0.043,59.9,0.00
2026-01-21 14:19:33,159.5,0.000,0.0,0.043,59.9,0.00
2026-01-21 14:19:33,159.6,0.000,0.0,0.043,59.9,0.00
2026-01-21 14:19:33,159.6,0.000,0.0,0.043,59.9,0.00
2026-01-21 14:19:33,159.6,0.000,0.0,0.043,59.9,0.00
2026-01-21 14:19:33,159.6,0.000,0.0,0.043,59.9,0.00
2026-01-21 14:19:33,159.6,0.000,0.0,0.043,59.9,0.00
2026-01-21 14:19:33,159.6,0.000,0.0,0.043,59.9,0.00
2026-01-21 14:19:33,159.6,0.000,0.0,0.043,59.9,0.00
2026-01-21 14:19:33,159.6,0.000,0.0,0.043,59.9,0.00
2026-01-21 14:19:33,159.7,0.000,0.0,0.043,59.9,0.00
2026-01-21 14:19:34,159.7,0.000,0.0,0.043,59.9,0.00
2026-01-21 14:19:34,159.7,0.000,0.0,0.043,59.9,0.00
2026-01-21 14:19:34,159.7,0.000,0.0,0.043,59.9,0.00
2026-01-21 14:19:34,159.7,0.000,0.0,0.043,59.9,0.00
2026-01-21 14:19:34,159.7,0.000,0.0,0.043,59.9,0.00
2026-01-21 14:19:34,159.7,0.000,0.0,0.043,59.9,0.00
2026-01-21 14:19:34,159.7,0.000,0.0,0.043,59.9,0.00
2026-01-21 14:19:34,159.8,0.000,0.0,0.043,59.9,0.00
2026-01-21 14:19:34,159.8,0.000,0.0,0.043,59.9,0.00
2026-01-21 14:19:34,159.8,0.000,0.0,0.043,59.9,0.00
2026-01-21 14:19:34,159.8,0.000,0.0,0.043,59.9,0.00
2026-01-21 14:19:34,159.8,0.000,0.0,0.043,59.9,0.00
2026-01-21 14:19:34,159.8,0.000,0.0,0.043,59.9,0.00
2026-01-21 14:19:34,159.8,0.000,0.0,0.043,59.9,0.00
2026-01-21 14:19:35,159.8,0.000,0.0,0.043,59.9,0.00
2026-01-21 14:19:35,159.8,0.000,0.0,0.043,59.9,0.00
2026-01-21 14:19:35,159.8,0.000,0.0,0.043,59.9,0.00
2026-01-21 14:19:35,159.8,0.000,0.0,0.043,59.9,0.00
2026-01-21 14:19:35,159.8,0.000,0.0,0.043,59.9,0.00
2026-01-21 14:19:35,159.8,0.000,0.0,0.043,59.9,0.00
2026-01-21 14:19:35,159.8,0.000,0.0,0.043,59.9,0.00
2026-01-21 14:19:35,159.8,0.000,0.0,0.043,59.9,0.00
2026-01-21 14:19:35,159.8,0.000,0.0,0.043,59.9,0.00
2026-01-21 14:19:35,159.8,0.000,0.0,0.043,59.9,0.00
2026-01-21 14:19:35,159.8,0.000,0.0,0.043,59.9,0.00
2026-01-21 14:19:35,159.8,0.000,0.0,0.043,59.9,0.00
2026-01-21 14:19:35,159.8,0.000,0.0,0.043,59.9,0.00
2026-01-21 14:19:35,159.8,0.000,0.0,0.043,59.9,0.00
2026-01-21 14:19:36,159.8,0.000,0.0,0.043,59.9,0.00
2026-01-21 14:19:36,159.8,0.000,0.0,0.043,59.9,0.00
2026-01-21 14:19:36,159.8,0.000,0.0,0.043,59.9,0.00
2026-01-21 14:19:36,159.8,0.000,0.0,0.043,59.9,0.00
2026-01-21 14:19:36,159.8,0.000,0.0,0.043,59.9,0.00
2026-01-21 14:19:36,159.8,0.000,0.0,0.043,59.9,0.00
2026-01-21 14:19:36,159.8,0.000,0.0,0.043,59.9,0.00
2026-01-21 14:19:36,159.8,0.000,0.0,0.043,59.9,0.00
2026-01-21 14:19:36,159.8,0.000,0.0,0.043,59.9,0.00
2026-01-21 14:19:36,159.8,0.000,0.0,0.043,59.9,0.00
2026-01-21 14:19:36,159.8,0.000,0.0,0.043,59.9,0.00
2026-01-21 14:19:36,159.8,0.000,0.0,0.043,59.9,0.00
2026-01-21 14:19:36,159.8,0.000,0.0,0.043,59.9,0.00
2026-01-21 14:19:36,159.8,0.000,0.0,0.043,59.9,0.00
2026-01-21 14:19:36,159.8,0.000,0.0,0.043,59.9,0.00
2026-01-21 14:19:37,159.8,0.000,0.0,0.043,59.9,0.00
2026-01-21 14:19:37,159.7,0.000,0.0,0.043,59.9,0.00
2026-01-21 14:19:37,159.7,0.000,0.0,0.043,59.9,0.00
2026-01-21 14:19:37,159.7,0.000,0.0,0.043,59.9,0.00
2026-01-21 14:19:37,159.7,0.000,0.0,0.043,59.9,0.00
2026-01-21 14:19:37,159.7,0.000,0.0,0.043,59.9,0.00
2026-01-21 14:19:37,159.7,0.000,0.0,0.043,59.9,0.00
2026-01-21 14:19:37,159.7,0.000,0.0,0.043,59.9,0.00
2026-01-21 14:19:37,159.7,0.000,0.0,0.043,59.9,0.00
2026-01-21 14:19:37,159.7,0.000,0.0,0.043,59.9,0.00
2026-01-21 14:19:37,159.7,0.000,0.0,0.043,59.9,0.00
2026-01-21 14:19:37,159.7,0.000,0.0,0.043,59.9,0.00
2026-01-21 14:19:37,159.7,0.000,0.0,0.043,59.9,0.00
2026-01-21 14:19:37,159.7,0.000,0.0,0.043,59.9,0.00
2026-01-21 14:19:38,159.7,0.000,0.0,0.043,59.9,0.00
2026-01-21 14:19:38,159.7,0.000,0.0,0.043,59.9,0.00
2026-01-21 14:19:38,159.7,0.000,0.0,0.043,59.9,0.00
2026-01-21 14:19:38,159.7,0.000,0.0,0.043,59.9,0.00
2026-01-21 14:19:38,159.7,0.000,0.0,0.043,59.9,0.00
2026-01-21 14:19:38,159.6,0.000,0.0,0.043,59.9,0.00
2026-01-21 14:19:38,159.6,0.000,0.0,0.043,59.9,0.00
2026-01-21 14:19:38,159.6,0.000,0.0,0.043,59.9,0.00
2026-01-21 14:19:38,159.6,0.000,0.0,0.043,59.9,0.00
2026-01-21 14:19:38,159.6,0.000,0.0,0.043,59.9,0.00
2026-01-21 14:19:38,159.6,0.000,0.0,0.043,59.9,0.00
2026-01-21 14:19:38,159.6,0.000,0.0,0.043,59.9,0.00
2026-01-21 14:19:38,159.6,0.000,0.0,0.043,59.9,0.00
2026-01-21 14:19:38,159.6,0.000,0.0,0.043,59.9,0.00
2026-01-21 14:19:39,159.6,0.000,0.0,0.043,60.0,0.00
2026-01-21 14:19:39,159.6,0.000,0.0,0.043,60.0,0.00
2026-01-21 14:19:39,159.6,0.000,0.0,0.043,60.0,0.00
2026-01-21 14:19:39,159.6,0.000,0.0,0.043,60.0,0.00
2026-01-21 14:19:39,159.6,0.000,0.0,0.043,60.0,0.00
2026-01-21 14:19:39,159.6,0.000,0.0,0.043,60.0,0.00
2026-01-21 14:19:39,159.6,0.000,0.0,0.043,60.0,0.00
2026-01-21 14:19:39,159.6,0.000,0.0,0.043,60.0,0.00
2026-01-21 14:19:39,159.6,0.000,0.0,0.043,60.0,0.00
2026-01-21 14:19:39,159.6,0.000,0.0,0.043,60.0,0.00
2026-01-21 14:19:39,159.6,0.000,0.0,0.043,60.0,0.00
2026-01-21 14:19:39,159.6,0.000,0.0,0.043,60.0,0.00
2026-01-21 14:19:39,159.6,0.000,0.0,0.043,60.0,0.00
2026-01-21 14:19:39,159.6,0.000,0.0,0.043,60.0,0.00
2026-01-21 14:19:40,159.6,0.000,0.0,0.043,60.0,0.00
2026-01-21 14:19:40,159.6,0.000,0.0,0.043,60.0,0.00
2026-01-21 14:19:40,159.6,0.000,0.0,0.043,60.0,0.00
2026-01-21 14:19:40,159.6,0.000,0.0,0.043,60.0,0.00
2026-01-21 14:19:40,159.6,0.000,0.0,0.043,60.0,0.00
2026-01-21 14:19:40,159.6,0.000,0.0,0.043,60.0,0.00
2026-01-21 14:19:40,159.6,0.000,0.0,0.043,60.0,0.00
2026-01-21 14:19:40,159.6,0.000,0.0,0.043,60.0,0.00
2026-01-21 14:19:40,159.6,0.000,0.0,0.043,60.0,0.00
2026-01-21 14:19:40,159.6,0.000,0.0,0.043,60.0,0.00
2026-01-21 14:19:40,159.6,0.000,0.0,0.043,60.0,0.00
2026-01-21 14:19:40,159.6,0.000,0.0,0.043,60.0,0.00
2026-01-21 14:19:40,159.6,0.000,0.0,0.043,60.0,0.00
2026-01-21 14:19:40,159.6,0.000,0.0,0.043,60.0,0.00
2026-01-21 14:19:41,159.6,0.000,0.0,0.043,60.0,0.00
2026-01-21 14:19:41,159.6,0.000,0.0,0.043,60.0,0.00
2026-01-21 14:19:41,159.6,0.000,0.0,0.043,60.0,0.00
2026-01-21 14:19:41,159.6,0.000,0.0,0.043,60.0,0.00
2026-01-21 14:19:41,159.6,0.000,0.0,0.043,60.0,0.00
2026-01-21 14:19:41,159.6,0.000,0.0,0.043,60.0,0.00
2026-01-21 14:19:41,159.6,0.000,0.0,0.043,60.0,0.00
2026-01-21 14:19:41,159.6,0.000,0.0,0.043,60.0,0.00
2026-01-21 14:19:41,159.6,0.000,0.0,0.043,60.0,0.00
2026-01-21 14:19:41,159.6,0.000,0.0,0.043,60.0,0.00
2026-01-21 14:19:41,159.6,0.000,0.0,0.043,60.0,0.00
2026-01-21 14:19:41,159.6,0.000,0.0,0.043,60.0,0.00
2026-01-21 14:19:41,159.6,0.000,0.0,0.043,60.0,0.00
2026-01-21 14:19:41,159.6,0.000,0.0,0.043,60.0,0.00
2026-01-21 14:19:41,159.6,0.000,0.0,0.043,60.0,0.00
2026-01-21 14:19:42,159.6,0.000,0.0,0.043,60.0,0.00
2026-01-21 14:19:42,159.6,0.000,0.0,0.043,60.0,0.00
2026-01-21 14:19:42,159.6,0.000,0.0,0.043,60.0,0.00
2026-01-21 14:19:42,159.6,0.000,0.0,0.043,60.0,0.00
2026-01-21 14:19:42,159.6,0.000,0.0,0.043,60.0,0.00
2026-01-21 14:19:42,159.5,0.000,0.0,0.043,60.0,0.00
2026-01-21 14:19:42,159.5,0.000,0.0,0.043,60.0,0.00
2026-01-21 14:19:42,159.5,0.000,0.0,0.043,60.0,0.00
2026-01-21 14:19:42,159.5,0.000,0.0,0.043,60.0,0.00
2026-01-21 14:19:42,159.5,0.000,0.0,0.043,60.0,0.00
2026-01-21 14:19:42,159.5,0.000,0.0,0.043,60.0,0.00
2026-01-21 14:19:42,159.5,0.000,0.0,0.043,60.0,0.00
2026-01-21 14:19:42,159.5,0.000,0.0,0.043,60.0,0.00
2026-01-21 14:19:42,159.5,0.000,0.0,0.043,60.0,0.00
2026-01-21 14:19:43,159.5,0.000,0.0,0.043,60.0,0.00
2026-01-21 14:19:43,159.5,0.000,0.0,0.043,60.0,0.00
2026-01-21 14:19:43,159.5,0.000,0.0,0.043,60.0,0.00
2026-01-21 14:19:43,159.5,0.000,0.0,0.043,60.0,0.00
2026-01-21 14:19:43,159.5,0.000,0.0,0.043,60.0,0.00
2026-01-21 14:19:43,159.5,0.000,0.0,0.043,60.0,0.00
2026-01-21 14:19:43,159.4,0.000,0.0,0.043,60.0,0.00
2026-01-21 14:19:43,159.4,0.000,0.0,0.043,60.0,0.00
2026-01-21 14:19:43,159.4,0.000,0.0,0.043,60.0,0.00
2026-01-21 14:19:43,159.4,0.000,0.0,0.043,60.0,0.00
2026-01-21 14:19:43,159.4,0.000,0.0,0.043,60.0,0.00
2026-01-21 14:19:43,159.4,0.000,0.0,0.043,60.0,0.00
2026-01-21 14:19:43,159.4,0.000,0.0,0.043,60.0,0.00
2026-01-21 14:19:43,159.4,0.000,0.0,0.043,60.0,0.00
2026-01-21 14:19:44,159.4,0.000,0.0,0.043,60.0,0.00
2026-01-21 14:19:44,159.4,0.000,0.0,0.043,60.0,0.00
2026-01-21 14:19:44,159.4,0.000,0.0,0.043,60.0,0.00
2026-01-21 14:19:44,159.4,0.000,0.0,0.043,60.0,0.00
2026-01-21 14:19:44,159.4,0.000,0.0,0.043,60.0,0.00
2026-01-21 14:19:44,159.4,0.000,0.0,0.043,60.0,0.00
2026-01-21 14:19:44,159.4,0.000,0.0,0.043,60.0,0.00
2026-01-21 14:19:44,159.4,0.000,0.0,0.043,60.0,0.00
2026-01-21 14:19:44,159.4,0.000,0.0,0.043,60.0,0.00
2026-01-21 14:19:44,159.4,0.000,0.0,0.043,60.0,0.00
2026-01-21 14:19:44,159.4,0.000,0.0,0.043,60.0,0.00
2026-01-21 14:19:44,159.4,0.000,0.0,0.043,60.0,0.00
2026-01-21 14:19:44,159.4,0.000,0.0,0.043,60.0,0.00
2026-01-21 14:19:44,159.4,0.000,0.0,0.043,60.0,0.00
2026-01-21 14:19:45,159.4,0.000,0.0,0.043,60.0,0.00
2026-01-21 14:19:45,159.4,0.000,0.0,0.043,60.0,0.00
2026-01-21 14:19:45,159.4,0.000,0.0,0.043,60.0,0.00
2026-01-21 14:19:45,159.4,0.000,0.0,0.043,60.0,0.00
2026-01-21 14:19:45,159.4,0.000,0.0,0.043,60.0,0.00
2026-01-21 14:19:45,159.4,0.000,0.0,0.043,60.0,0.00
2026-01-21 14:19:45,159.4,0.000,0.0,0.043,60.0,0.00
2026-01-21 14:19:45,159.4,0.000,0.0,0.043,60.0,0.00
2026-01-21 14:19:45,159.4,0.000,0.0,0.043,60.0,0.00
2026-01-21 14:19:45,159.4,0.000,0.0,0.043,60.0,0.00
2026-01-21 14:19:45,159.5,0.000,0.0,0.043,60.0,0.00
2026-01-21 14:19:45,159.5,0.000,0.0,0.043,60.0,0.00
2026-01-21 14:19:45,159.5,0.000,0.0,0.043,60.0,0.00
2026-01-21 14:19:45,159.5,0.000,0.0,0.043,60.0,0.00
2026-01-21 14:19:45,159.5,0.000,0.0,0.043,60.0,0.00
2026-01-21 14:19:46,159.5,0.000,0.0,0.043,60.0,0.00
2026-01-21 14:19:46,159.5,0.000,0.0,0.043,60.0,0.00
2026-01-21 14:19:46,159.5,0.000,0.0,0.043,60.0,0.00
2026-01-21 14:19:46,159.5,0.000,0.0,0.043,60.0,0.00
