Timestamp,Voltage (V),Current (A),Power (W),Energy (kWh),Frequency (Hz),Power Factor
2026-01-19 13:49:12,131.4,0.320,42.0,0.026,59.9,1.00
2026-01-19 13:49:14,131.5,0.320,42.1,0.026,59.9,1.00
2026-01-19 13:49:16,131.6,0.320,42.1,0.026,59.9,1.00
2026-01-19 13:49:19,131.8,0.321,42.3,0.026,59.9,1.00
2026-01-19 13:49:21,131.9,0.321,42.4,0.026,60.0,1.00
2026-01-19 13:49:23,132.0,0.321,42.4,0.026,59.9,1.00
2026-01-19 13:49:25,131.9,0.321,42.4,0.026,59.9,1.00
2026-01-19 13:49:27,131.5,0.320,42.1,0.026,59.9,1.00
2026-01-19 13:49:29,131.4,0.320,42.0,0.026,60.0,1.00
2026-01-19 13:49:31,131.0,0.319,41.7,0.026,59.9,1.00
2026-01-19 13:49:33,131.1,0.319,41.8,0.026,60.0,1.00
2026-01-19 13:49:35,130.4,0.318,41.4,0.026,60.0,1.00
2026-01-19 13:49:37,130.3,0.317,41.3,0.026,60.0,1.00
2026-01-19 13:49:39,130.2,0.317,41.3,0.026,59.9,1.00
2026-01-19 13:49:41,130.2,0.317,41.2,0.026,60.0,1.00
2026-01-19 13:49:43,130.0,0.316,41.1,0.026,59.9,1.00
2026-01-19 13:49:45,129.9,0.316,41.1,0.026,60.0,1.00
2026-01-19 13:49:48,130.0,0.316,41.1,0.026,60.0,1.00
2026-01-19 13:49:50,130.2,0.317,41.2,0.026,60.0,1.00
2026-01-19 13:49:52,130.1,0.317,41.2,0.026,59.9,1.00
2026-01-19 13:49:54,130.1,0.317,41.2,0.026,59.9,1.00
2026-01-19 13:49:56,130.0,0.317,41.2,0.026,59.9,1.00
2026-01-19 13:49:58,130.0,0.316,41.1,0.026,60.0,1.00
2026-01-19 13:50:00,130.0,0.317,41.1,0.026,59.9,1.00
2026-01-19 13:50:02,130.0,0.317,41.2,0.026,59.9,1.00
2026-01-19 13:50:04,130.1,0.316,41.1,0.026,60.0,1.00
2026-01-19 13:50:06,129.9,0.316,41.1,0.026,60.0,1.00
2026-01-19 13:50:08,129.9,0.316,41.1,0.026,59.9,1.00
2026-01-19 13:50:10,129.9,0.316,41.1,0.026,59.9,1.00
2026-01-19 13:50:12,130.1,0.317,41.2,0.026,59.9,1.00
2026-01-19 13:50:14,130.0,0.317,41.1,0.026,59.9,1.00
2026-01-19 13:50:16,130.0,0.316,41.1,0.026,60.0,1.00
2026-01-19 13:50:19,130.0,0.317,41.1,0.026,59.9,1.00
2026-01-19 13:50:21,130.1,0.316,41.1,0.026,59.9,1.00
2026-01-19 13:50:23,130.1,0.317,41.2,0.027,60.0,1.00
2026-01-19 13:50:25,130.1,0.317,41.2,0.027,59.9,1.00
2026-01-19 13:50:27,129.9,0.316,41.1,0.027,60.0,1.00
2026-01-19 13:50:29,130.0,0.316,41.1,0.027,60.0,1.00
2026-01-19 13:50:31,129.9,0.316,41.0,0.027,60.0,1.00
2026-01-19 13:50:33,129.9,0.316,41.1,0.027,59.9,1.00
2026-01-19 13:50:35,129.5,0.315,40.8,0.027,60.0,1.00
2026-01-19 13:50:37,129.7,0.316,41.0,0.027,60.0,1.00
2026-01-19 13:50:39,129.7,0.316,41.0,0.027,60.0,1.00
2026-01-19 13:50:41,129.8,0.316,41.0,0.027,60.0,1.00
2026-01-19 13:50:43,129.8,0.316,41.0,0.027,60.0,1.00
2026-01-19 13:50:45,129.8,0.316,41.0,0.027,60.0,1.00
2026-01-19 13:50:48,129.6,0.316,40.9,0.027,60.0,1.00
2026-01-19 13:50:50,129.5,0.315,40.8,0.027,60.0,1.00
2026-01-19 13:50:52,129.5,0.316,40.8,0.027,60.0,1.00
2026-01-19 13:50:54,129.5,0.315,40.9,0.027,59.9,1.00
2026-01-19 13:50:56,129.4,0.315,40.8,0.027,60.0,1.00
2026-01-19 13:50:58,129.4,0.315,40.7,0.027,59.9,1.00
2026-01-19 13:51:00,129.4,0.315,40.8,0.027,59.9,1.00
2026-01-19 13:51:02,129.5,0.315,40.8,0.027,60.0,1.00
2026-01-19 13:51:04,129.4,0.315,40.8,0.027,59.9,1.00
2026-01-19 13:51:06,129.1,0.314,40.6,0.027,59.9,1.00
2026-01-19 13:51:08,129.4,0.315,40.7,0.027,59.9,1.00
2026-01-19 13:51:10,129.5,0.315,40.8,0.027,60.0,1.00
2026-01-19 13:51:12,129.3,0.315,40.7,0.027,60.0,1.00
2026-01-19 13:51:14,129.5,0.315,40.9,0.027,59.9,1.00
2026-01-19 13:51:16,129.3,0.315,40.7,0.027,59.9,1.00
2026-01-19 13:51:19,129.5,0.315,40.8,0.027,60.0,1.00
2026-01-19 13:51:21,129.4,0.315,40.8,0.027,59.9,1.00
2026-01-19 13:51:23,129.4,0.315,40.8,0.027,60.0,1.00
2026-01-19 13:51:25,129.1,0.314,40.6,0.027,60.0,1.00
2026-01-19 13:51:27,128.8,0.314,40.4,0.027,60.0,1.00
2026-01-19 13:51:29,129.2,0.315,40.6,0.027,60.0,1.00
2026-01-19 13:51:31,129.1,0.314,40.6,0.027,60.0,1.00
2026-01-19 13:51:33,129.0,0.314,40.5,0.027,60.0,1.00
2026-01-19 13:51:35,129.1,0.314,40.5,0.027,60.0,1.00
2026-01-19 13:51:37,129.2,0.315,40.6,0.027,60.0,1.00
2026-01-19 13:51:39,129.3,0.315,40.6,0.027,60.0,1.00
2026-01-19 13:51:41,129.2,0.314,40.6,0.027,60.0,1.00
2026-01-19 13:51:43,129.5,0.315,40.7,0.028,60.0,1.00
2026-01-19 13:51:45,129.4,0.315,40.8,0.028,60.0,1.00
2026-01-19 13:51:47,129.2,0.314,40.6,0.028,60.0,1.00
2026-01-19 13:51:50,129.4,0.315,40.7,0.028,60.0,1.00
2026-01-19 13:51:52,129.3,0.315,40.7,0.028,60.0,1.00
2026-01-19 13:51:54,129.4,0.315,40.7,0.028,60.0,1.00
2026-01-19 13:51:56,129.6,0.315,40.8,0.028,60.0,1.00
2026-01-19 13:51:58,129.7,0.316,40.9,0.028,60.0,1.00
2026-01-19 13:52:00,129.5,0.315,40.8,0.028,60.0,1.00
2026-01-19 13:52:02,129.5,0.315,40.8,0.028,60.0,1.00
2026-01-19 13:52:04,129.6,0.315,40.9,0.028,60.0,1.00
2026-01-19 13:52:06,129.3,0.315,40.7,0.028,60.0,1.00
2026-01-19 13:52:08,129.7,0.315,40.9,0.028,60.0,1.00
2026-01-19 13:52:10,129.5,0.315,40.8,0.028,59.9,1.00
2026-01-19 13:52:12,129.5,0.315,40.8,0.028,60.0,1.00
2026-01-19 13:52:14,129.4,0.315,40.7,0.028,60.0,1.00
2026-01-19 13:52:16,129.4,0.315,40.7,0.028,60.0,1.00
2026-01-19 13:52:19,129.5,0.315,40.8,0.028,60.0,1.00
2026-01-19 13:52:21,129.6,0.315,40.8,0.028,60.0,1.00
2026-01-19 13:52:23,129.5,0.066,8.9,0.028,60.0,1.00
2026-01-19 13:52:25,129.9,0.000,0.0,0.028,60.0,0.00
2026-01-19 13:52:27,129.9,0.000,0.0,0.028,60.0,0.00
2026-01-19 13:52:29,129.6,0.000,0.0,0.028,60.0,0.00
2026-01-19 13:52:31,130.1,0.000,0.0,0.028,60.0,0.00
2026-01-19 13:52:33,129.9,0.000,0.0,0.028,60.0,0.00
2026-01-19 13:52:35,129.9,0.000,0.0,0.028,59.9,0.00
2026-01-19 13:52:37,130.0,0.000,0.0,0.028,60.0,0.00
2026-01-19 13:52:39,129.7,0.000,0.0,0.028,60.0,0.00
2026-01-19 13:52:41,129.7,0.000,0.0,0.028,60.0,0.00
