Timestamp,Voltage (V),Current (A),Power (W),Energy (kWh),Frequency (Hz),Power Factor
2026-01-21 13:31:15,91.8,0.000,0.0,0.043,60.0,0.00
2026-01-21 13:31:15,91.8,0.000,0.0,0.043,60.0,0.00
2026-01-21 13:31:15,91.8,0.000,0.0,0.043,60.0,0.00
2026-01-21 13:31:15,91.8,0.000,0.0,0.043,60.0,0.00
2026-01-21 13:31:15,91.8,0.000,0.0,0.043,60.0,0.00
2026-01-21 13:31:15,91.8,0.000,0.0,0.043,60.0,0.00
2026-01-21 13:31:15,91.8,0.000,0.0,0.043,60.0,0.00
2026-01-21 13:31:16,91.8,0.000,0.0,0.043,60.0,0.00
2026-01-21 13:31:16,91.8,0.000,0.0,0.043,60.0,0.00
2026-01-21 13:31:16,91.8,0.000,0.0,0.043,60.0,0.00
2026-01-21 13:31:16,91.8,0.000,0.0,0.043,60.0,0.00
2026-01-21 13:31:16,91.8,0.000,0.0,0.043,60.0,0.00
2026-01-21 13:31:16,91.8,0.000,0.0,0.043,60.0,0.00
2026-01-21 13:31:16,91.8,0.000,0.0,0.043,60.0,0.00
2026-01-21 13:31:16,91.8,0.000,0.0,0.043,60.0,0.00
2026-01-21 13:31:16,91.8,0.000,0.0,0.043,60.0,0.00
2026-01-21 13:31:16,91.8,0.000,0.0,0.043,60.0,0.00
2026-01-21 13:31:16,91.8,0.000,0.0,0.043,60.0,0.00
2026-01-21 13:31:17,91.8,0.000,0.0,0.043,60.0,0.00
2026-01-21 13:31:17,91.8,0.000,0.0,0.043,60.0,0.00
2026-01-21 13:31:17,91.8,0.000,0.0,0.043,60.0,0.00
2026-01-21 13:31:17,91.7,0.000,0.0,0.043,60.0,0.00
2026-01-21 13:31:17,91.7,0.000,0.0,0.043,60.0,0.00
2026-01-21 13:31:17,91.7,0.000,0.0,0.043,60.0,0.00
2026-01-21 13:31:17,91.7,0.000,0.0,0.043,60.0,0.00
2026-01-21 13:31:17,91.7,0.000,0.0,0.043,60.0,0.00
2026-01-21 13:31:17,91.7,0.000,0.0,0.043,60.0,0.00
2026-01-21 13:31:17,91.7,0.000,0.0,0.043,60.0,0.00
2026-01-21 13:31:18,91.7,0.000,0.0,0.043,60.0,0.00
2026-01-21 13:31:18,91.7,0.000,0.0,0.043,60.0,0.00
2026-01-21 13:31:18,91.7,0.000,0.0,0.043,60.0,0.00
2026-01-21 13:31:18,91.7,0.000,0.0,0.043,60.0,0.00
2026-01-21 13:31:18,91.7,0.000,0.0,0.043,60.0,0.00
2026-01-21 13:31:18,91.7,0.000,0.0,0.043,60.0,0.00
2026-01-21 13:31:18,91.7,0.000,0.0,0.043,60.0,0.00
2026-01-21 13:31:18,91.7,0.000,0.0,0.043,60.0,0.00
2026-01-21 13:31:18,91.8,0.000,0.0,0.043,60.0,0.00
2026-01-21 13:31:18,91.8,0.000,0.0,0.043,60.0,0.00
2026-01-21 13:31:18,91.8,0.000,0.0,0.043,60.0,0.00
2026-01-21 13:31:19,91.8,0.000,0.0,0.043,60.0,0.00
2026-01-21 13:31:19,91.8,0.000,0.0,0.043,60.0,0.00
2026-01-21 13:31:19,91.8,0.000,0.0,0.043,60.0,0.00
2026-01-21 13:31:19,91.8,0.000,0.0,0.043,60.0,0.00
2026-01-21 13:31:19,91.8,0.000,0.0,0.043,60.0,0.00
2026-01-21 13:31:19,91.8,0.000,0.0,0.043,60.0,0.00
2026-01-21 13:31:19,91.8,0.000,0.0,0.043,60.0,0.00
2026-01-21 13:31:19,91.8,0.000,0.0,0.043,60.0,0.00
2026-01-21 13:31:19,91.8,0.000,0.0,0.043,60.0,0.00
2026-01-21 13:31:19,91.8,0.000,0.0,0.043,60.0,0.00
2026-01-21 13:31:19,91.8,0.000,0.0,0.043,60.0,0.00
2026-01-21 13:31:20,91.8,0.000,0.0,0.043,60.0,0.00
2026-01-21 13:31:20,91.8,0.000,0.0,0.043,60.0,0.00
2026-01-21 13:31:20,91.8,0.000,0.0,0.043,60.0,0.00
2026-01-21 13:31:20,91.8,0.000,0.0,0.043,60.0,0.00
2026-01-21 13:31:20,91.8,0.000,0.0,0.043,60.0,0.00
2026-01-21 13:31:20,91.8,0.000,0.0,0.043,60.0,0.00
2026-01-21 13:31:20,91.8,0.000,0.0,0.043,60.0,0.00
2026-01-21 13:31:20,91.8,0.000,0.0,0.043,60.0,0.00
2026-01-21 13:31:20,91.8,0.000,0.0,0.043,60.0,0.00
2026-01-21 13:31:20,91.8,0.000,0.0,0.043,60.0,0.00
2026-01-21 13:31:21,91.8,0.000,0.0,0.043,60.0,0.00
2026-01-21 13:31:21,91.8,0.000,0.0,0.043,60.0,0.00
2026-01-21 13:31:21,91.8,0.000,0.0,0.043,60.0,0.00
2026-01-21 13:31:21,91.8,0.000,0.0,0.043,60.0,0.00
2026-01-21 13:31:21,91.8,0.000,0.0,0.043,60.0,0.00
2026-01-21 13:31:21,91.8,0.000,0.0,0.043,60.0,0.00
2026-01-21 13:31:21,91.9,0.000,0.0,0.043,60.0,0.00
2026-01-21 13:31:21,91.9,0.000,0.0,0.043,60.0,0.00
2026-01-21 13:31:21,91.9,0.000,0.0,0.043,60.0,0.00
2026-01-21 13:31:21,91.9,0.000,0.0,0.043,60.0,0.00
2026-01-21 13:31:21,91.9,0.000,0.0,0.043,60.0,0.00
2026-01-21 13:31:22,91.9,0.000,0.0,0.043,60.0,0.00
2026-01-21 13:31:22,91.9,0.000,0.0,0.043,60.0,0.00
2026-01-21 13:31:22,91.9,0.000,0.0,0.043,60.0,0.00
2026-01-21 13:31:22,91.9,0.000,0.0,0.043,60.0,0.00
2026-01-21 13:31:22,91.9,0.000,0.0,0.043,60.0,0.00
2026-01-21 13:31:22,91.9,0.000,0.0,0.043,60.0,0.00
2026-01-21 13:31:22,91.9,0.000,0.0,0.043,60.0,0.00
2026-01-21 13:31:22,91.9,0.000,0.0,0.043,60.0,0.00
2026-01-21 13:31:22,91.9,0.000,0.0,0.043,60.0,0.00
2026-01-21 13:31:22,91.9,0.000,0.0,0.043,60.0,0.00
2026-01-21 13:31:23,91.9,0.000,0.0,0.043,60.0,0.00
2026-01-21 13:31:23,91.9,0.000,0.0,0.043,60.0,0.00
2026-01-21 13:31:23,91.9,0.000,0.0,0.043,60.0,0.00
2026-01-21 13:31:23,91.9,0.000,0.0,0.043,60.0,0.00
2026-01-21 13:31:23,91.9,0.000,0.0,0.043,60.0,0.00
2026-01-21 13:31:23,91.9,0.000,0.0,0.043,60.0,0.00
2026-01-21 13:31:23,91.9,0.000,0.0,0.043,60.0,0.00
2026-01-21 13:31:23,91.9,0.000,0.0,0.043,60.0,0.00
2026-01-21 13:31:23,91.9,0.000,0.0,0.043,60.0,0.00
2026-01-21 13:31:23,91.9,0.000,0.0,0.043,60.0,0.00
2026-01-21 13:31:23,91.9,0.000,0.0,0.043,60.0,0.00
2026-01-21 13:31:24,91.9,0.000,0.0,0.043,60.0,0.00
2026-01-21 13:31:24,91.9,0.000,0.0,0.043,60.0,0.00
2026-01-21 13:31:24,91.9,0.000,0.0,0.043,60.0,0.00
2026-01-21 13:31:24,91.9,0.000,0.0,0.043,60.0,0.00
2026-01-21 13:31:24,91.9,0.000,0.0,0.043,60.0,0.00
2026-01-21 13:31:24,91.9,0.000,0.0,0.043,60.0,0.00
2026-01-21 13:31:24,91.9,0.000,0.0,0.043,60.0,0.00
2026-01-21 13:31:24,91.9,0.000,0.0,0.043,60.0,0.00
2026-01-21 13:31:24,91.9,0.000,0.0,0.043,60.0,0.00
2026-01-21 13:31:24,91.9,0.000,0.0,0.043,60.0,0.00
2026-01-21 13:31:25,91.9,0.000,0.0,0.043,60.0,0.00
2026-01-21 13:31:25,91.9,0.000,0.0,0.043,60.0,0.00
2026-01-21 13:31:25,91.9,0.000,0.0,0.043,60.0,0.00
2026-01-21 13:31:25,91.9,0.000,0.0,0.043,60.0,0.00
2026-01-21 13:31:25,91.9,0.000,0.0,0.043,60.0,0.00
2026-01-21 13:31:25,91.9,0.000,0.0,0.043,60.0,0.00
2026-01-21 13:31:25,91.9,0.000,0.0,0.043,60.0,0.00
2026-01-21 13:31:25,91.9,0.000,0.0,0.043,60.0,0.00
2026-01-21 13:31:25,91.9,0.000,0.0,0.043,60.0,0.00
2026-01-21 13:31:25,91.9,0.000,0.0,0.043,60.0,0.00
2026-01-21 13:31:25,91.9,0.000,0.0,0.043,60.0,0.00
2026-01-21 13:31:26,91.9,0.000,0.0,0.043,60.0,0.00
2026-01-21 13:31:26,91.9,0.000,0.0,0.043,60.0,0.00
2026-01-21 13:31:26,91.9,0.000,0.0,0.043,60.0,0.00
2026-01-21 13:31:26,91.9,0.000,0.0,0.043,60.0,0.00
2026-01-21 13:31:26,91.9,0.000,0.0,0.043,60.0,0.00
2026-01-21 13:31:26,91.9,0.000,0.0,0.043,60.0,0.00
2026-01-21 13:31:26,91.9,0.000,0.0,0.043,60.0,0.00
2026-01-21 13:31:26,91.9,0.000,0.0,0.043,60.0,0.00
2026-01-21 13:31:26,91.9,0.000,0.0,0.043,60.0,0.00
2026-01-21 13:31:26,91.9,0.000,0.0,0.043,60.0,0.00
2026-01-21 13:31:27,91.9,0.000,0.0,0.043,60.0,0.00
2026-01-21 13:31:27,91.9,0.000,0.0,0.043,60.0,0.00
2026-01-21 13:31:27,91.9,0.000,0.0,0.043,60.0,0.00
2026-01-21 13:31:27,91.8,0.000,0.0,0.043,60.0,0.00
2026-01-21 13:31:27,91.8,0.000,0.0,0.043,60.0,0.00
2026-01-21 13:31:27,91.8,0.000,0.0,0.043,60.0,0.00
2026-01-21 13:31:27,91.8,0.000,0.0,0.043,60.0,0.00
2026-01-21 13:31:27,91.8,0.000,0.0,0.043,60.0,0.00
2026-01-21 13:31:27,91.8,0.000,0.0,0.043,60.0,0.00
2026-01-21 13:31:27,91.8,0.000,0.0,0.043,60.0,0.00
2026-01-21 13:31:27,91.8,0.000,0.0,0.043,60.0,0.00
2026-01-21 13:31:28,91.8,0.000,0.0,0.043,60.0,0.00
2026-01-21 13:31:28,91.8,0.000,0.0,0.043,60.0,0.00
2026-01-21 13:31:28,91.8,0.000,0.0,0.043,60.0,0.00
2026-01-21 13:31:28,91.8,0.000,0.0,0.043,60.0,0.00
2026-01-21 13:31:28,91.8,0.000,0.0,0.043,60.0,0.00
2026-01-21 13:31:28,91.8,0.000,0.0,0.043,60.0,0.00
2026-01-21 13:31:28,91.8,0.000,0.0,0.043,60.0,0.00
2026-01-21 13:31:28,91.8,0.000,0.0,0.043,60.0,0.00
2026-01-21 13:31:28,91.8,0.000,0.0,0.043,60.0,0.00
2026-01-21 13:31:28,91.8,0.000,0.0,0.043,60.0,0.00
2026-01-21 13:31:29,91.8,0.000,0.0,0.043,60.0,0.00
2026-01-21 13:31:29,91.8,0.000,0.0,0.043,60.0,0.00
2026-01-21 13:31:29,91.8,0.000,0.0,0.043,60.0,0.00
2026-01-21 13:31:29,91.8,0.000,0.0,0.043,60.0,0.00
2026-01-21 13:31:29,91.8,0.000,0.0,0.043,60.0,0.00
2026-01-21 13:31:29,91.8,0.000,0.0,0.043,60.0,0.00
2026-01-21 13:31:29,91.8,0.000,0.0,0.043,60.0,0.00
2026-01-21 13:31:29,91.8,0.000,0.0,0.043,60.0,0.00
2026-01-21 13:31:29,91.8,0.000,0.0,0.043,60.0,0.00
2026-01-21 13:31:29,91.8,0.000,0.0,0.043,60.0,0.00
2026-01-21 13:31:29,91.8,0.000,0.0,0.043,60.0,0.00
2026-01-21 13:31:30,91.8,0.000,0.0,0.043,60.0,0.00
2026-01-21 13:31:30,91.8,0.000,0.0,0.043,60.0,0.00
2026-01-21 13:31:30,91.8,0.000,0.0,0.043,60.0,0.00
2026-01-21 13:31:30,91.8,0.000,0.0,0.043,60.0,0.00
2026-01-21 13:31:30,91.8,0.000,0.0,0.043,60.0,0.00
2026-01-21 13:31:30,91.8,0.000,0.0,0.043,60.0,0.00
2026-01-21 13:31:30,91.8,0.000,0.0,0.043,60.0,0.00
2026-01-21 13:31:30,91.8,0.000,0.0,0.043,60.0,0.00
2026-01-21 13:31:30,91.8,0.000,0.0,0.043,60.0,0.00
2026-01-21 13:31:30,91.8,0.000,0.0,0.043,60.0,0.00
2026-01-21 13:31:31,91.8,0.000,0.0,0.043,60.0,0.00
2026-01-21 13:31:31,91.8,0.000,0.0,0.043,60.0,0.00
2026-01-21 13:31:31,91.8,0.000,0.0,0.043,60.0,0.00
2026-01-21 13:31:31,91.8,0.000,0.0,0.043,60.0,0.00
2026-01-21 13:31:31,91.8,0.000,0.0,0.043,60.0,0.00
2026-01-21 13:31:31,91.8,0.000,0.0,0.043,60.0,0.00
2026-01-21 13:31:31,91.8,0.000,0.0,0.043,60.0,0.00
2026-01-21 13:31:31,91.8,0.000,0.0,0.043,60.0,0.00
2026-01-21 13:31:31,91.8,0.000,0.0,0.043,60.0,0.00
2026-01-21 13:31:31,91.8,0.000,0.0,0.043,60.0,0.00
2026-01-21 13:31:31,91.8,0.000,0.0,0.043,60.0,0.00
2026-01-21 13:31:32,91.8,0.000,0.0,0.043,60.0,0.00
2026-01-21 13:31:32,91.8,0.000,0.0,0.043,60.0,0.00
2026-01-21 13:31:32,91.8,0.000,0.0,0.043,60.0,0.00
2026-01-21 13:31:32,91.8,0.000,0.0,0.043,60.0,0.00
2026-01-21 13:31:32,91.8,0.000,0.0,0.043,60.0,0.00
2026-01-21 13:31:32,91.8,0.000,0.0,0.043,60.0,0.00
2026-01-21 13:31:32,91.8,0.000,0.0,0.043,60.0,0.00
2026-01-21 13:31:32,91.7,0.000,0.0,0.043,60.0,0.00
2026-01-21 13:31:32,91.7,0.000,0.0,0.043,60.0,0.00
2026-01-21 13:31:32,91.7,0.000,0.0,0.043,60.0,0.00
2026-01-21 13:31:33,91.7,0.000,0.0,0.043,60.0,0.00
2026-01-21 13:31:33,91.7,0.000,0.0,0.043,60.0,0.00
2026-01-21 13:31:33,91.7,0.000,0.0,0.043,60.0,0.00
2026-01-21 13:31:33,91.7,0.000,0.0,0.043,60.0,0.00
2026-01-21 13:31:33,91.7,0.000,0.0,0.043,60.0,0.00
2026-01-21 13:31:33,91.7,0.000,0.0,0.043,60.0,0.00
2026-01-21 13:31:33,91.7,0.000,0.0,0.043,60.0,0.00
2026-01-21 13:31:33,91.7,0.000,0.0,0.043,60.0,0.00
2026-01-21 13:31:33,91.7,0.000,0.0,0.043,60.0,0.00
2026-01-21 13:31:33,91.7,0.000,0.0,0.043,60.0,0.00
2026-01-21 13:31:34,91.7,0.000,0.0,0.043,60.0,0.00
2026-01-21 13:31:34,91.7,0.000,0.0,0.043,60.0,0.00
2026-01-21 13:31:34,91.7,0.000,0.0,0.043,60.0,0.00
2026-01-21 13:31:34,91.7,0.000,0.0,0.043,60.0,0.00
2026-01-21 13:31:34,91.7,0.000,0.0,0.043,60.0,0.00
2026-01-21 13:31:34,91.7,0.000,0.0,0.043,60.0,0.00
2026-01-21 13:31:34,91.7,0.000,0.0,0.043,60.0,0.00
2026-01-21 13:31:34,91.7,0.000,0.0,0.043,60.0,0.00
2026-01-21 13:31:34,91.7,0.000,0.0,0.043,60.0,0.00
2026-01-21 13:31:34,91.7,0.000,0.0,0.043,60.0,0.00
2026-01-21 13:31:34,91.7,0.000,0.0,0.043,60.0,0.00
2026-01-21 13:31:35,91.7,0.000,0.0,0.043,60.0,0.00
2026-01-21 13:31:35,91.7,0.000,0.0,0.043,60.0,0.00
2026-01-21 13:31:35,91.7,0.000,0.0,0.043,60.0,0.00
2026-01-21 13:31:35,91.7,0.000,0.0,0.043,60.0,0.00
2026-01-21 13:31:35,91.7,0.000,0.0,0.043,60.0,0.00
2026-01-21 13:31:35,91.7,0.000,0.0,0.043,60.0,0.00
2026-01-21 13:31:35,91.7,0.000,0.0,0.043,60.0,0.00
2026-01-21 13:31:35,91.7,0.000,0.0,0.043,60.0,0.00
2026-01-21 13:31:35,91.7,0.000,0.0,0.043,60.0,0.00
2026-01-21 13:31:35,91.7,0.000,0.0,0.043,60.0,0.00
2026-01-21 13:31:36,91.7,0.000,0.0,0.043,60.0,0.00
2026-01-21 13:31:36,91.7,0.000,0.0,0.043,60.0,0.00
2026-01-21 13:31:36,91.7,0.000,0.0,0.043,60.0,0.00
2026-01-21 13:31:36,91.7,0.000,0.0,0.043,60.0,0.00
2026-01-21 13:31:36,91.7,0.000,0.0,0.043,60.0,0.00
2026-01-21 13:31:36,91.7,0.000,0.0,0.043,60.0,0.00
2026-01-21 13:31:36,91.7,0.000,0.0,0.043,60.0,0.00
2026-01-21 13:31:36,91.7,0.000,0.0,0.043,60.0,0.00
2026-01-21 13:31:36,91.7,0.000,0.0,0.043,60.0,0.00
2026-01-21 13:31:36,91.7,0.000,0.0,0.043,60.0,0.00
2026-01-21 13:31:36,91.7,0.000,0.0,0.043,60.0,0.00
2026-01-21 13:31:37,91.7,0.000,0.0,0.043,60.0,0.00
2026-01-21 13:31:37,91.7,0.000,0.0,0.043,60.0,0.00
2026-01-21 13:31:37,91.7,0.000,0.0,0.043,60.0,0.00
2026-01-21 13:31:37,91.7,0.000,0.0,0.043,60.0,0.00
2026-01-21 13:31:37,91.7,0.000,0.0,0.043,60.0,0.00
2026-01-21 13:31:37,91.7,0.000,0.0,0.043,60.0,0.00
2026-01-21 13:31:37,91.7,0.000,0.0,0.043,60.0,0.00
2026-01-21 13:31:37,91.7,0.000,0.0,0.043,60.0,0.00
2026-01-21 13:31:37,91.7,0.000,0.0,0.043,60.0,0.00
2026-01-21 13:31:37,91.7,0.000,0.0,0.043,60.0,0.00
2026-01-21 13:31:38,91.7,0.000,0.0,0.043,60.0,0.00
2026-01-21 13:31:38,91.7,0.000,0.0,0.043,60.0,0.00
